"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"11493" 72400249 0 1 0 6 0 0.8628 -1.272 2.0054 0.8207 0.3858 1.4685 -0.7823 2.2628 0.7064 1.1793 2.6384 1.6492 0.039 1.0346 554.837 554.377 537.878
"11494" 72400339 1 1 0 6 0 -1.0322 -0.7816 0.571 0.1097 -0.8738 2.7249 -0.7823 0.2314 0.1758 -1.0118 0.3691 0.9554 0.3485 1.0346 474.549 550.684 570.317
"11495" 72400036 0 1 0 5 0 2.6131 -1.272 1.2643 1.8905 -1.3676 -0.3102 1.8279 2.1595 1.802 1.1793 1.7031 1.0641 -1.6385 -0.6576 611.723 603.125 625.995
"11497" 72400345 1 1 0 2 0 0.0995 -1.272 0.571 -0.4342 2.3693 0.0348 0.2907 -1.4963 -0.431 -1.6618 -1.0467 -1.7595 0.1597 -0.6576 539.682 511.03 586.713
"11498" 72400928 1 1 0 6 0 0.5405 -1.272 1.1811 1.8905 1.0615 0.3241 0.2907 1.4997 0.7064 -0.6853 1.5483 1.4434 -0.6262 -1.3914 622.105 592.907 576.908
"11499" 72400310 0 1 0 6 0 1.1303 -1.272 -0.8705 1.8905 -0.5176 0.0464 -0.7823 -0.3103 -0.496 -0.4903 0.1074 0.5602 -2.7106 0.2169 474.809 547.267 425.35
"11500" 72401011 1 1 0 6 0 -1.1285 0.2705 -2.345 0.8794 0.2703 -0.1064 1.1625 -0.323 -0.5491 -0.6122 -0.3777 0.6228 1.314 -0.6576 444.008 411.699 495.733
"11501" 72400585 0 1 0 6 0 -0.1042 -1.272 2.0054 1.0109 2.3693 2.7249 0.2907 0.8101 0.5143 1.1793 0.1424 1.1516 -1.8485 1.0346 460.905 537.626 421.938
"11502" 72400466 1 2 0 6 0 0.1499 1.2958 0.7871 0.5949 0.7657 2.7249 -0.7823 -0.4864 -0.8795 0.0477 -0.1018 0.4857 0.1597 1.0346 494.18 379.268 387.476
"11503" 72400876 0 1 0 2 0 0.5572 -1.272 2.0054 -0.3009 2.3693 0.9517 -0.7823 2e-04 -0.1838 -0.1357 -0.0471 -1.2448 1.314 1.0346 500.068 403.276 532.511
"11505" 72401067 1 1 0 5 0 -0.1119 1.7413 2.0054 0.855 2.3693 -0.2274 0.2907 -1.1834 0.4541 -1.0527 -1.6109 -0.8955 1.314 1.0346 484.225 429.527 488.419
"11506" 72401014 1 1 0 6 0 -0.2704 0.2705 -1.2263 0.1097 0.4558 0.6818 -0.7823 -0.0167 0.6251 -0.1357 -0.4283 -0.0111 -0.3971 -1.0657 491.872 473.512 491.533
"11507" 72400533 0 1 0 5 0 1.0781 0.2705 0.1956 0.052 2.3693 2.4581 -0.7823 1.6382 1.0094 -0.1357 1.3731 1.3034 1.314 1.0346 553.469 488.337 559.582
"11508" 72400826 1 1 0 2 0 -2.7114 -1.272 0.4352 1.8905 -0.096 0.3581 0.2907 -0.1285 -0.5377 0.0477 0.198 -1.3914 0.6259 -1.5824 565.893 430.784 505.917
"11509" 72400705 1 1 1 6 0 -1.9715 -1.272 2.0054 0.4637 1.0994 2.7249 -0.7823 -0.3105 -1.7521 -1.3525 0.9142 0.7192 1.314 -0.6439 550.888 516.526 544.464
"11510" 72400113 0 1 0 2 0 0.8628 0.2705 0.1956 -0.4342 0.3858 0.1634 -0.7823 -0.2604 -0.7075 0.0477 0.0523 -1.4036 -0.2441 0.2127 556.963 588.074 519.993
"11511" 72400341 0 1 0 6 0 0.638 0.2705 -0.2661 0.052 -0.0614 -0.3184 0.8615 1.5167 1.802 1.1793 0.8014 1.3021 -0.2023 -0.6576 567.448 552.751 635.663
"11513" 72400790 1 1 0 6 0 -0.9317 -1.272 1.1811 0.052 1.1497 0.0834 0.8615 -0.7447 -0.8795 -1.0118 -0.337 0.4747 1.314 -0.6576 647.826 565.4 621.737
"11514" 72400847 1 1 0 6 0 0.4627 -0.2888 1.2643 0.052 -0.0614 2.7249 -0.7823 -0.2442 -0.5426 -0.6853 0.2032 -0.2576 1.314 1.0346 433.814 458.218 449.515
"11515" 72400801 0 1 0 6 0 0.2694 -0.5536 1.1811 -0.7592 1.1651 2.7249 -0.7823 0.37 0.7064 -0.1357 -0.0728 0.8169 -0.3673 1.0346 540.587 560.626 586.933
"11517" 72400355 0 1 0 6 0 0.6575 -1.272 -0.9792 -0.4342 0.4152 0.3202 0.8615 0.0616 0.0739 -0.6853 0.2695 0.8159 -1.1481 1.0346 541.025 589.053 575.575
"11521" 72400856 0 1 0 6 0 -0.0176 -1.272 -0.733 -0.687 -0.0769 1.4685 -0.7823 1.1054 0.0152 1.1793 1.1752 1.2796 1.314 1.0346 547.549 539.383 492.419
"11524" 72401080 1 1 0 6 0 0.638 -1.272 -0.2661 -0.687 1.111 -0.3184 -0.7823 1.7121 1.0094 1.1793 0.9389 1.6367 -0.7562 1.0346 629.206 611.263 603.001
"11526" 72400082 1 1 0 2 0 0.2694 0.2705 -0.2047 0.052 -0.8109 2.7249 -0.7823 0.1998 0.5143 1.1793 -0.2031 -0.647 -0.0348 -0.6576 494.558 440.062 429.051
"11527" 72400430 1 1 0 6 0 1.2316 0.2705 0.3709 -0.687 -0.4684 -0.6659 -0.7823 0.6554 0.1817 0.0477 0.7693 0.9689 0.1924 1.0346 548.577 524.562 533.366
"11528" 72400500 0 1 0 4 0 0.9011 0.2705 0.0113 1.1911 -1.9305 0.0348 0.8233 0.3787 -0.0273 0.0477 0.525 0.4161 -0.2023 -0.6576 524.997 560.227 573.697
"11529" 72400166 0 1 0 4 0 0.4627 -1.272 -0.8705 -0.9823 0.7872 -3.2367 -0.7823 -0.0372 1.802 -0.1357 -0.8126 0.1547 0.7015 0.6364 502.823 491.391 408.624
"11532" 72400281 1 2 0 4 0 -1.7259 1.2958 0.1244 -0.687 -1.1359 -0.3677 -0.7823 -0.6488 -0.8795 -1.0118 -0.2465 -0.609 -1.3684 -0.6576 498.526 455.845 498.628
"11533" 72400601 1 1 0 6 0 1.5482 -0.6346 0.571 -0.687 -0.7997 0.4458 -0.7823 0.1646 -0.1635 1.1793 0.0523 0.6219 0.4394 0.2127 577.551 537.306 614.963
"11534" 72400824 0 1 0 2 1 -1.7421 0.8232 -0.5886 0.4637 -0.0136 2.7249 0.2907 -0.6998 -0.431 -0.6853 -0.5718 -1.5353 -0.7857 0.6402 240.523 371.605 313.36
"11535" 72400938 0 1 0 6 0 2.6131 -1.272 2.0054 -0.687 2.3693 0.3241 1.1729 0.3048 0.6251 0.0477 -0.3347 1.0221 1.314 1.0346 528.338 535.374 575.232
"11536" 72400921 0 1 0 1 1 1.01 -1.272 0.4352 -1.8939 1.6438 0.6713 -0.7823 -2.4429 -0.8795 -1.935 -1.8955 -2.9713 1.314 1.0346 427.599 509.208 425.67
"11537" 72400387 0 1 0 6 0 -0.4466 -0.6346 -2.345 -0.7985 -1.3134 -1.1892 0.2907 1.1669 0.0139 -0.1357 1.3486 0.7565 1.314 1.0346 505.185 491.456 537.326
"11538" 72400219 1 1 0 5 0 -0.1162 0.9672 -0.2661 -0.9823 -0.0614 0.9587 -0.7823 0.7155 1.0094 1.1793 0.217 0.2392 -0.2023 -0.6576 480.366 419.061 457.313
"11539" 72400288 1 1 0 6 0 0.0977 -1.272 0.3709 -1.8939 2.3693 2.7249 0.2907 0.1511 -0.0649 0.0477 0.0051 0.8538 0.7015 1.0346 656.085 639.299 672.662
"11541" 72400540 0 1 0 5 0 -1.7421 -1.272 -0.2661 -0.687 1.5024 0.6818 -0.7823 -0.288 -0.383 -0.1357 -0.2496 -0.4245 0.7015 1.0346 446.255 492.306 484.462
"11542" 72400713 1 1 0 6 1 -0.9655 -1.272 0.849 -0.1748 0.3444 0.4829 0.1462 -0.9826 -0.4252 -2.049 -0.5325 0.2957 1.314 -2.4468 489.043 497.389 495.447
"11543" 72400782 0 1 0 6 0 0.5935 0.2705 -0.9792 -1.4242 0.3858 1.4326 -0.7823 0.0084 -0.1838 1.1793 -0.354 0.3594 1.314 1.0346 501.003 493.642 477.071
"11544" 72401097 1 3 0 5 0 0.3379 0.9567 0.571 -0.0288 1.1238 -1.6203 0.8615 0.4336 0.3531 1.1793 0.0219 -0.2383 -0.0771 0.2169 384.856 440.287 464.655
"11545" 72400167 1 1 0 6 1 -1.6062 -0.6346 0.1956 0.4637 1.217 2.7249 -0.7823 -0.1229 0.1758 -1.0118 0.107 0.3663 0.298 1.0346 440.891 368.903 441.842
"11546" 72400879 0 1 2 5 0 1.5998 0.2705 1.1811 -0.687 0.5611 0.0348 0.1462 0.0029 0.0347 -0.6853 -0.0741 0.1574 -1.3684 0.6364 422.674 470.295 355.924
"11547" 72400872 0 1 0 6 0 1.7513 -1.272 -0.5707 1.1911 0.6769 0.6818 -0.7823 1.2001 0.2457 0.0477 1.0661 0.8986 -0.4377 1.0346 592.735 548.201 614.702
"11548" 72400935 0 1 2 4 0 0.5915 -0.7816 0.3709 -1.4869 0.2877 0.9423 -0.7823 0.8804 0.6251 -0.4903 0.6389 -0.2248 -2.1007 -0.6576 575.848 564.835 584.326
"11551" 72400713 0 1 0 6 0 0.4627 -1.272 -2.345 -1.4869 -0.5176 0.9303 -0.7823 0.7346 1.802 0.0477 -0.1877 1.2324 1.314 1.0346 536.339 581.867 601.231
"11555" 72400588 1 1 0 6 0 0.5572 0.2705 0.1956 0.8794 0.8236 -0.0358 -0.7823 -0.3211 0.224 1.1793 -0.8471 0.1874 -0.2327 -0.9167 514.887 449.479 539.171
"11556" 72400112 0 1 0 6 0 0.7942 0.2705 -0.2661 0.052 -0.8273 -0.1939 -0.7823 -0.1821 -0.496 -0.6122 0.1758 0.9266 -0.4289 1.0346 530.059 562.846 492.082
"11558" 72400587 1 3 3 6 0 0.1984 1.4885 -0.8279 -0.6133 -0.4531 -0.7814 2.07 -0.4735 -1.7521 -0.6853 0.2008 -0.5251 0.298 -1.5824 486.966 541.197 473.878
"11560" 72400952 1 1 0 6 1 -0.4556 1.6524 -0.9792 -1.8939 2.1323 2.7249 -0.7823 -1.0963 -0.7583 -1.0118 -0.595 -0.7887 1.314 1.0346 352.537 342.579 371.385
"11563" 72400678 0 1 0 6 0 -1.0555 -1.272 -0.6151 1.8905 -1.3134 -0.0358 1.1928 0.645 0.1758 1.1793 0.5126 1.1236 1.314 1.0346 564.993 509.115 546.951
"11564" 72400340 1 1 0 6 0 -0.8812 -1.272 0.4352 -1.8939 -0.0614 2.7249 -0.7823 0.4411 -0.2839 1.1793 0.5993 0.2815 0.3995 1.0346 472.976 505.384 507.187
"11565" 72400804 1 1 0 6 0 -0.7553 0.7192 0.6314 0.8794 -0.8109 -0.976 -0.7823 -0.1224 -0.677 -0.4396 0.6844 0.8697 -0.0771 0.6402 523.619 558.493 545.835
"11567" 72400786 0 2 0 4 1 1.7513 -0.6346 -0.5229 -0.13 0.3444 -0.0358 -0.7823 -0.5162 -0.5685 -0.6122 -0.2319 -0.9149 -0.0862 -1.5824 454.893 457.312 496.753
"11568" 72400058 0 1 0 6 0 2.6131 -0.6451 1.1811 -0.3498 2.3693 -1.7346 1.1211 0.4212 0.8723 0.031 -0.2768 0.9986 1.314 0.6364 471.613 608.682 611.526
"11569" 72400596 1 1 2 6 0 -1.1285 0.2705 -0.2047 -0.687 -0.0614 0.3241 -0.7823 -0.1654 -0.0851 -0.6853 0.1356 0.8515 -0.1605 0.2169 514.486 478.101 442.955
"11570" 72400724 1 1 0 2 1 -1.9715 -1.272 -2.345 0.1097 -1.0884 1.4326 -0.7823 -1.403 -0.8795 -1.3311 -0.6979 -1.9346 -1.3345 -1.1847 471.088 432.273 444.884
"11571" 72400045 0 1 0 5 0 0.0293 0.2705 -0.8705 -0.3799 0.3858 2.7249 -0.7823 0.4105 0.5859 1.1793 -0.1222 -0.0421 0.2148 1.0346 403.154 523.263 532.319
"11575" 72400004 0 1 0 4 0 -0.6362 3.0064 -0.9792 -1.4869 0.4558 2.7249 -0.7823 -0.3626 -1.2379 1.1793 -0.1504 -1.0491 -0.2023 1.0346 493.352 464.252 506.262
"11577" 72401096 0 1 0 2 1 0.5915 0.2705 0.1956 1.3423 0.3858 2.7249 -0.7823 0.6504 -0.1635 1.1793 0.472 -1.1298 -1.415 1.0346 278.278 351.22 358.815
"11578" 72400503 0 1 2 5 0 0.1372 1.2958 -1.3898 0.4637 -1.0974 -0.445 -0.7823 -1.1062 -1.2379 0.0477 -1.1192 -0.8629 -0.7366 -0.6576 539.535 433.439 503.211
"11581" 72400410 1 3 0 5 0 -1.1538 0.9672 0.1956 1.8905 -1.3207 -0.0358 1.1928 -0.6915 -1.7521 -1.5603 0.5701 -0.5896 -0.2023 -0.6576 526.624 404.574 451.147
"11582" 72400446 0 1 0 6 0 -2.7114 -1.272 1.1811 -0.7592 2.3693 0.6818 1.1625 0.6854 -0.2839 -1.0193 1.9739 1.2771 -2.7106 1.0346 503.75 443.474 434.467
"11584" 72400514 0 3 0 6 1 -1.3214 1.6524 -0.8279 0.2734 -0.0614 -0.2337 1.1625 -0.5679 -1.2379 0.1806 -0.3332 0.2155 -1.4486 1.0346 333.178 419.618 408.872
"11585" 72400368 1 1 0 6 0 -1.4526 0.7323 -0.4112 0.4637 -0.8109 -0.3184 0.2907 -0.0089 -0.4483 -0.6853 0.2499 -0.0603 -0.5488 1.0346 496.019 427.041 510.36
"11588" 72400357 1 1 0 4 0 0.0127 -1.272 -0.8441 -1.8939 2.3693 2.7308 -0.7823 0.911 1.0094 1.1793 0.3691 0.135 -1.6385 1.0346 469.787 458.535 545.325
"11591" 72400496 1 1 0 3 0 0.1298 -0.6346 0.1244 1.8905 -0.096 2.7249 0.2907 0.9977 1.0094 -0.1357 0.5333 -0.0267 -0.3248 -0.67 516.862 471.327 482.2
"11593" 72401102 1 1 0 6 0 0.0797 0.2705 -0.2661 0.4637 -0.5176 2.7249 -0.7823 0.8059 0.0152 -1.0118 1.8361 0.2845 0.2727 1.0346 474.381 597.965 496.165
"11594" 72400482 0 1 2 6 0 0.4627 0.2705 -0.2661 0.8794 -0.5536 0.9683 -0.7823 -0.125 0.0314 -1.0118 -0.2276 0.6074 -0.3248 0.6402 469.594 448.652 421.727
"11597" 72400331 1 1 0 5 0 -0.4389 0.2705 -1.2708 -0.2006 -0.4684 0.6818 -0.7823 0.0754 -0.4483 -0.6853 0.6844 -0.4312 -0.2023 -0.6576 452.896 467.295 380.695
"11598" 72400116 0 1 0 5 0 -0.9016 0.2705 0.1956 -0.9823 0.4152 2.7562 -0.7823 -0.1656 -1.7521 -1.0118 1.2527 -0.3598 0.7628 1.0346 404.898 350.74 341.164
"11600" 72400256 1 1 0 6 0 -0.4033 0.9672 2.0054 0.4637 -0.0614 -0.3184 1.203 -0.3904 -0.9597 -0.6853 0.3827 0.7563 1.314 -0.6576 564.278 412.788 425.403
"11601" 72400150 1 3 0 1 1 -1.352 -0.6346 -0.4112 -1.8939 1.6438 0.9423 -0.7823 -0.5473 -0.431 -0.1357 -0.4368 -1.989 -0.4082 1.0346 448.813 450.505 458.395
"11602" 72400302 0 1 0 6 0 1.5998 -1.272 0.0385 -5e-04 -1.0974 -0.466 0.7703 0.483 0.7064 1.1793 -0.2978 0.8647 -0.9422 1.0346 544.597 517.44 540.545
"11604" 72400651 1 1 0 6 1 0.4627 -0.5536 -0.5707 -1.1597 -0.0621 2.7249 -0.7823 -0.682 -0.3235 1.1793 -0.861 -0.151 0.7015 0.6364 428.305 454.227 429.003
"11606" 72400452 1 1 0 6 0 1.7513 -1.272 0.571 0.4637 1.5527 -0.592 0.2907 0.0326 -0.0273 -1.0752 0.2084 0.7901 0.0079 -0.6576 559.857 595.25 556.628
"11607" 72400632 0 2 0 6 1 0.9271 -0.7816 -2.345 -0.9823 1.217 1.4326 -0.7823 -0.8783 -0.8795 -0.6853 -0.3147 -0.5429 1.314 1.0346 310.653 313.13 356.293
"11608" 72400574 0 1 0 2 1 0.2864 -0.4021 -0.5707 -0.13 -0.8738 0.6818 -0.7823 -0.6667 -1.2379 -0.6947 0.034 -1.7417 1.314 1.0346 391.41 452.292 414.358
"11609" 72400853 0 1 0 6 0 0.4607 -1.272 -0.4112 -1.8939 0.7396 2.7249 -0.7823 1.7028 0.4239 1.1793 1.3486 1.4969 -0.0037 1.0346 528.348 452.402 589.918
"11611" 72400729 0 1 0 6 0 -1.1538 -1.272 1.1811 0.4637 2.3693 2.7249 -0.7823 -0.1121 -0.7075 -0.1357 0.2876 0.3433 -0.6661 -1.0657 511.12 464.983 478.18
"11613" 72400928 1 1 1 6 0 0.1816 0.2705 -0.5707 -0.687 -0.5536 0.6818 -0.7823 0.6213 0.1802 -0.1357 0.7088 0.8413 -0.7857 1.0346 529.519 587.007 524.598
"11617" 72400096 1 1 0 5 0 0.9908 0.2705 0.7262 -1.4869 -0.4531 0.6818 -0.7823 0.1944 1.0094 -0.1357 -0.295 0.3941 -0.6262 1.0346 449.105 516.305 497.42
"11618" 72400646 0 1 2 5 0 -0.1241 0.2705 -2.345 0.4637 -0.5176 1.4326 -0.7823 -0.449 -0.1838 -1.0118 -0.2982 -0.3866 1.314 1.0346 564.83 597.423 600.687
"11619" 72400979 0 1 0 6 0 1.5998 -1.272 -0.2661 1.0671 -1.321 0.6653 -0.7823 -0.6793 -0.1838 -1.2908 -0.6304 0.2126 -0.2441 1.0346 549.075 540.491 533.702
"11620" 72400960 0 3 0 4 1 -0.1042 0.2705 -0.5707 -0.687 0.3858 -0.3184 0.2907 -0.1445 -0.2825 0.0477 0.0064 -0.054 -0.0037 1.0346 424.181 366.551 469.381
"11621" 72400047 1 1 0 5 0 0.049 -1.272 -0.5707 1.8905 -0.5787 -0.2133 0.8615 0.2046 -0.026 -0.1357 0.0051 -0.3422 -1.1481 1.0346 490.237 518.292 510.262
"11623" 72400130 0 2 0 4 0 0.3252 -1.272 0.1956 0.4637 -1.3676 -0.8691 0.8615 -1.5329 -0.2784 -2.3391 -0.7491 -0.5984 -0.2023 1.0346 332.649 398.687 332.587
"11624" 72400848 0 3 3 6 1 -0.8415 0.2705 -0.2047 -0.4342 -0.7793 0.6818 -0.7823 -0.3537 -0.263 -0.1357 -0.4646 -0.1105 -0.1206 -0.6576 351.329 423.858 332.728
"11625" 72400490 0 1 3 6 0 -0.9873 0.2705 2.0054 -1.1597 -1.5248 0.7274 -0.7823 2.412 1.6862 0.7604 1.2334 1.1053 -2.7106 -2.0851 466.166 395.565 379.73
"11627" 72400441 0 3 0 5 0 -0.3875 0.2705 0.7871 -0.3799 -0.8738 -0.7182 1.1625 -0.5056 -0.3235 -0.1357 -0.6747 -0.1194 -0.2023 -0.6576 474.279 536.121 614.067
"11628" 72400652 1 1 0 5 0 -1.2014 0.2705 -0.733 0.8207 -0.7622 2.7249 -0.7823 1.2428 0.1817 1.1793 1.7166 0.8638 -1.1481 1.0346 521.212 596.024 572.352
"11629" 72400898 1 1 0 2 1 -1.4526 -1.272 0.6314 -0.687 0.4152 0.0348 -0.7823 -0.0984 -0.8404 -0.1357 0.472 -0.987 1.314 0.2169 442.729 498.261 508.972
"11631" 72400048 1 1 0 6 0 -0.2008 -1.272 0.1956 1.8905 -0.4004 0.6818 2.0327 0.3875 -0.5426 -0.1357 1.2677 0.9468 -1.3684 -0.6576 416.525 351.817 406.023
"11632" 72400878 0 1 0 5 0 -0.2704 -0.4021 0.4352 1.4083 0.8021 -0.4509 -0.7823 0.322 -0.1622 -0.4903 1.0986 -0.1973 0.3485 -0.6576 497.103 569.668 560.77
"11633" 72400831 0 1 0 6 0 -0.6362 0.7192 -0.5229 -0.687 0.4152 0.6818 -0.7823 -0.4889 -0.2839 -0.6122 -0.3922 0.6049 1.314 0.6402 457.698 501.281 552.682
"11635" 72400900 1 1 0 6 0 -0.3678 0.2705 0.571 -0.3799 0.8496 -0.3184 1.8016 0.901 0.7064 1.1793 0.4807 0.8194 0.7015 -0.6576 516.333 470.609 542.294
"11637" 72401011 1 1 2 6 1 -0.7637 0.8232 -0.5707 -0.4342 0.7396 0.0255 0.7703 -0.064 -0.5685 -0.4903 0.4661 0.8436 0.7628 -1.58 279.399 349.222 375.582
"11638" 72400364 0 1 0 6 0 -0.2786 1.6524 1.1811 1.8905 -1.1268 -0.7428 0.7703 -1.0525 -0.8795 -0.9165 -0.8621 -0.1243 -0.6262 -0.6576 484.424 463.928 471.244
"11640" 72400348 0 1 2 2 0 0.5935 -1.272 -0.9792 -0.13 -0.5389 0.6818 -0.7823 0.001 -1.2379 -0.1357 0.3516 -1.0266 -0.5973 -0.6576 556.477 546.501 579.517
"11642" 72400156 0 1 0 6 0 2.6131 -0.2888 -0.6151 1.4083 -0.5575 1.4326 -0.7823 0.6043 0.5143 1.1793 0.2618 1.2593 0.6259 0.6364 552.067 614.922 581.066
"11644" 72400274 1 1 0 4 0 -0.9655 -1.272 -0.733 -0.3799 0.7877 -0.3184 0.2907 -1.1789 -0.8795 -0.1357 -1.115 -1.2332 -1.8782 0.2127 639.272 601.158 607.043
"11646" 72400473 0 3 0 6 0 0.0127 0.2705 -0.0326 1.8905 -1.5626 -0.8622 -0.7823 -1.0044 -0.8795 -0.6853 -0.6072 -0.5311 -1.1481 0.2127 463.598 468.384 451.488
"11647" 72400531 1 1 0 6 0 -0.4423 0.2705 0.571 -0.13 -0.0614 -0.0358 -0.7823 0.8234 1.802 -0.1357 0.1956 0.7864 -0.1169 -0.6576 651.777 567.156 624.2
"11648" 72400634 1 1 0 5 0 -0.3529 2.0692 0.1956 -0.4342 -0.0614 0.9587 0.2907 0.0085 -0.8795 0.0477 0.6235 -0.0293 -0.6262 1.0346 483.004 383.067 469.196
"11650" 72401091 1 1 0 6 0 -2.7114 0.2705 2.0054 -1.2319 1.1497 2.7249 0.8615 1.2774 1.802 -0.1357 0.7409 1.2009 1.314 -0.6576 551.642 404.052 480.39
"11651" 72401017 0 1 0 2 0 -1.352 -1.272 -0.733 -0.13 0.7396 0.0348 0.2907 -0.145 -0.2784 -0.1357 -0.1378 -1.0263 1.314 0.6402 445.562 431.377 514.401
"11652" 72400460 0 1 0 3 1 0.2999 1.0453 0.849 0.052 2.3693 0.0595 0.8615 -0.4642 -0.0689 -1.0118 -0.1003 -0.9199 1.314 -0.6576 311.983 412.115 366.67
"11655" 72400285 0 1 0 5 0 -1.2014 0.2705 -0.2661 0.1097 -0.0614 -0.2746 -0.7823 0.6324 0.1802 1.1793 0.4101 0.4179 0.2485 -0.6576 524.935 492.911 506.759
"11656" 72400783 0 1 0 2 0 2.0787 -1.272 -0.9792 0.1097 -0.0614 -0.0358 -0.7823 -0.9058 -1.2379 -1.2793 -0.3523 -1.2345 -0.2023 1.0346 567.557 638.311 565.595
"11657" 72400877 1 1 0 6 0 -0.4556 0.2705 0.1956 -0.687 -0.7622 0.6818 -0.7823 -0.462 -1.7521 0.0477 -0.1124 0.4648 1.314 1.0346 467.847 442.924 438.641
"11658" 72400220 1 1 0 6 0 -1.6062 1.2958 2.0054 -1.8939 2.3693 2.7249 1.2327 1.7712 1.802 1.1793 1.4915 0.7742 -1.1481 -0.9167 491.823 440.735 499.231
"11659" 72400551 0 1 0 6 0 -0.7077 1.1361 -1.0214 -1.8939 0.7251 1.4685 -0.7823 0.5173 -0.2784 0.0477 0.9142 0.5515 0.3995 1.0346 393.054 445.203 408.995
"11661" 72400810 1 1 0 6 1 0.2179 -1.272 0.1956 0.8794 -0.0614 0.3151 -0.7823 0.5908 0.5143 1.1793 0.2293 0.1901 -0.2533 -0.67 448.074 481.334 475.273
"11662" 72400102 0 1 0 2 0 -1.352 1.8027 -0.5707 0.1097 -0.4531 0.6818 -0.7823 -0.2928 -0.383 1.1793 -0.5097 -1.4922 0.7015 1.0346 426.48 442.272 432.472
"11663" 72400741 1 1 0 6 0 -0.6483 -1.272 2.0054 -1.4242 1.5527 -3.2367 -0.7823 1.5799 0.0739 -0.1357 2.3397 1.3801 -0.6661 1.0346 595.414 576.222 628.595
"11664" 72400720 1 1 0 5 1 0.0127 1.0453 -0.2047 -0.687 -0.4531 -0.5707 -0.7823 -0.671 -0.7075 -0.6122 -0.3198 -0.2897 -0.2023 -0.6576 324.601 331.26 435.761
"11667" 72400147 0 1 0 6 0 2.6131 -0.2888 2.0054 1.8905 0.7251 2.7249 -0.7823 1.253 0.4541 0.1806 0.9245 1.5716 1.314 -0.6576 651.055 544.596 551.853
"11668" 72400977 0 1 2 1 0 0.0521 -1.272 -2.345 1.8905 -1.3637 -1.5907 -0.7823 -1.7009 -0.7684 -1.6618 -1.3921 -2.5669 -0.2023 -1.0657 496.851 465.843 570.219
"11669" 72400016 0 1 0 1 0 0.638 -0.8863 -0.2661 -0.7592 -0.0136 0.6818 -0.7823 0.0858 0.7064 1.1793 -0.3198 -1.8108 -0.5973 1.0346 540.616 522.806 516.792
"11671" 72401087 0 1 0 6 0 -0.4556 0.2705 -1.2708 1.1911 -0.8308 0.4666 -0.7823 -0.5055 -0.496 -1.0118 -1e-04 0.6567 -0.2023 -1.7671 458.731 489.112 479.311
"11672" 72400622 0 1 0 6 0 0.0995 0.2705 -0.9792 -0.687 -0.0614 0.6818 -0.7823 0.1568 -0.7075 -0.6853 1.1883 0.2698 -0.4377 1.0346 450.479 466.556 436.315
"11675" 72400339 0 3 0 4 0 1.2316 -1.272 -1.2708 0.052 -0.0614 -0.3184 -0.7823 -0.5698 -0.5426 -0.6853 -0.3666 -0.6973 1.314 -1.2947 563.003 555.163 520.302
"11676" 72401059 0 1 0 3 0 -0.2704 0.2705 -0.2047 -0.687 -0.0485 -0.362 -0.7823 -0.64 -1.2379 -0.6853 -0.0973 -0.9686 1.314 0.5029 381.784 411.556 410.931
"11678" 72401024 1 1 0 5 0 -1.9715 1.9837 2.0054 -0.7592 0.2703 -0.4701 0.2907 0.0614 -0.9597 -0.6853 1.1216 0.5451 -1.0266 -0.6439 529.144 508.493 509.429
"11679" 72400922 0 1 0 5 0 0.7789 0.2705 -2.345 -0.0845 -0.8269 -0.7694 0.1462 -0.7976 -0.677 0.0477 -0.7723 -0.6345 0.0838 -0.6576 424.156 543.965 478.849
"11681" 72400013 0 1 0 6 0 -0.2406 -1.272 -0.8705 -1.1597 1.6219 0.4846 2.07 0.8258 1.0094 1.1793 0.1547 1.271 -1.415 1.0346 545.453 598.038 604.621
"11682" 72400950 1 2 0 6 1 -0.0176 1.6524 0.1956 0.4637 -0.0614 2.7249 -0.7823 -0.1044 -1.7521 1.1793 0.7182 -0.2771 0.7015 1.0346 383.095 308.607 366.363
"11683" 72400817 0 1 0 4 0 -1.0279 2.2893 1.2643 0.8794 -0.8386 -0.3184 0.8233 -1.2142 -0.0273 -1.7257 -0.6201 -1.3364 1.314 1.0346 379.05 494.934 484.219
"11686" 72400159 1 1 0 2 0 0.308 0.2705 0.1956 0.4637 -0.0614 0.0153 -0.7823 -0.6941 -0.3221 -1.5532 -0.3198 -1.3272 -1.1481 -0.6576 540.639 446.101 561.493
"11687" 72400231 0 1 0 6 1 -0.5311 -1.272 -2.345 -1.8939 -0.8738 0.0153 -0.7823 -0.6084 -1.7521 -0.6853 0.119 0.1847 1.314 -2.4468 269.48 280.408 315.124
"11688" 72401025 1 1 0 2 0 0.0127 0.2705 0.1956 0.4637 -0.0614 0.6818 -0.7823 0.0624 0.7064 0.0477 -0.6134 -1.3453 -0.2023 1.0346 463.28 523.394 498.824
"11689" 72400621 0 1 0 6 0 0.9523 0.2705 -0.2661 -0.9823 0.3858 0.6818 -0.7823 0.2108 0.0307 1.1793 -0.1232 1.1305 -0.2023 1.0346 484.415 432.009 480.384
